date,MKT,RF,Fund_A,Fund_B
2020-12-15,0.0129,0.0,0.00775615396344509,0.005238217907996027
2020-12-16,0.0016,0.0,0.010767357112961073,0.0018662663961140984
2020-12-17,0.0078000000000000005,0.0,0.001378997812569433,-0.004721281264780726
2020-12-18,-0.0014000000000000002,0.0,-0.0005942372121160665,-0.00825004518787203
2020-12-21,-0.0024,0.0,0.001940230892705766,-0.013822480712780617
2020-12-22,0.0005,0.0,0.0022727731567471357,0.015474819223228404
2020-12-23,0.0011,0.0,0.0027535451072365253,0.009870253957942972
2020-12-24,0.0023,0.0,0.00918933647215989,0.013045743854902887
2020-12-28,0.0049,0.0,0.0026892143320072425,-0.0027348181173186973
2020-12-29,-0.0039000000000000003,0.0,-0.004623010652160852,-0.004370215923522445
2020-12-30,0.0027,0.0,-0.006046540752576927,6.14193849726827e-05
2020-12-31,0.004,0.0,0.003542855413749113,0.00030070974137254465
2021-01-04,-0.0141,0.0,-0.010653420370558636,-0.02381377863229102
2021-01-05,0.0086,0.0,-0.0011725104256302687,0.006094624080339178
2021-01-06,0.0079,0.0,0.007245106228827011,0.0027048216300275593
2021-01-07,0.0176,0.0,0.010833858571429,0.003678287819316773
2021-01-08,0.0051,0.0,-0.0008648700381380862,0.0005705663519717623
2021-01-11,-0.0052,0.0,-0.004438731674877544,-0.0008076219303840785
2021-01-12,0.0037,0.0,0.0021602774402279465,0.021189518737374576
2021-01-13,0.0006,0.0,0.0017492226889194783,0.021644333147647837
2021-01-14,-0.0012,0.0,-0.001382512979206201,-0.006959943064392082
2021-01-15,-0.0086,0.0,-0.007035541756423657,0.0016218505334269408
2021-01-19,0.0092,0.0,0.013772590181408868,0.013131650555249346
2021-01-20,0.0127,0.0,0.017715114134520364,0.0282906217500749
2021-01-21,-0.0004,0.0,-0.005320796408477972,-0.008243710581019692
2021-01-22,-0.0007000000000000001,0.0,0.002905425121766586,-0.000715170169077271
2021-01-25,0.0029,0.0,-0.00809416429997064,0.011718299403513025
2021-01-26,-0.0033,0.0,-0.0023241160502354545,-0.010325772993966434
2021-01-27,-0.0253,0.0,-0.016919581705342388,-0.05254141563676786
2021-01-28,0.009300000000000001,0.0,0.0049132110944492,0.011895522559861134
2021-01-29,-0.0184,0.0,-0.007196774613302174,-0.021551018759920215
2021-02-01,0.0172,0.0,0.018104572866342355,0.02834484682191192
2021-02-02,0.0148,0.0,0.005931377156213911,0.0021715885283092873
2021-02-03,0.0014000000000000002,0.0,0.001582760163243735,0.004722066542668018
2021-02-04,0.012199999999999999,0.0,0.006261043922219987,0.014972253387147083
2021-02-05,0.005699999999999999,0.0,0.002269415836069032,-0.003161621179895267
2021-02-08,0.0096,0.0,0.009178607083321806,0.019274369340207348
2021-02-09,0.0005,0.0,-0.006245075182629732,0.014805666919902639
2021-02-10,-0.0008,0.0,-0.0028951969083402286,-0.005125358890951671
2021-02-11,0.002,0.0,0.0053647719406734115,0.012040239011032967
2021-02-12,0.0049,0.0,-0.004169071685793772,-0.004524830500667674
2021-02-16,-0.0014000000000000002,0.0,0.0005309741885643855,-0.00529307983722072
2021-02-17,-0.002,0.0,-0.008855129575927564,-0.011888626457642127
2021-02-18,-0.0063,0.0,-0.0028180109677300625,0.015557041248820423
2021-02-19,0.0016,0.0,0.0008735994471144659,-0.00655720069436365
2021-02-22,-0.0111,0.0,-0.004010453719053262,-0.0014834631092302663
2021-02-23,-0.0011,0.0,-0.004759065381168607,-0.006018415798310837
2021-02-24,0.0115,0.0,0.008382377655218959,-0.002022889619753658
2021-02-25,-0.027200000000000002,0.0,-0.01467417418445896,-0.039549674921981436
2021-02-26,-0.0028000000000000004,0.0,-5.848301401125571e-05,0.0021383487344661103
2021-03-01,0.0262,0.0,0.014906995830676693,0.046280415557171224
2021-03-02,-0.0105,0.0,-0.004387593529454901,-0.0033502241001064133
2021-03-03,-0.0155,0.0,-0.0028293080672025517,-0.015473379191732015
2021-03-04,-0.0167,0.0,-0.0050910256635591546,-0.011259258291649015
2021-03-05,0.0187,0.0,0.014201788315974568,0.0339587309665194
2021-03-08,-0.0067,0.0,-0.012806124393219962,-0.01685714886070824
2021-03-09,0.0177,0.0,0.007802228780636237,0.02761138276396015
2021-03-10,0.0067,0.0,0.005490381614095765,0.013054401623978567
2021-03-11,0.0141,0.0,0.012635447762514657,0.03141325195823809
2021-03-12,0.0011,0.0,-0.001986677073636068,-0.002057232590513824
2021-03-15,0.0069,0.0,-0.002888329670731533,-0.008748426554248548
2021-03-16,-0.0040999999999999995,0.0,-0.0023678474718952388,-0.007185204565544877
2021-03-17,0.0034000000000000002,0.0,0.010124310265042232,0.006645026936765612
2021-03-18,-0.018600000000000002,0.0,-0.0036735853902479677,-0.023904697207809408
2021-03-19,0.0023,0.0,0.0050982796930517955,-0.016105521652957554
2021-03-22,0.005600000000000001,0.0,0.0034035087124882056,0.02309982537168004
2021-03-23,-0.0116,0.0,0.003202401373280684,-0.008289507134119713
2021-03-24,-0.0097,0.0,-0.005734208469610074,-0.022313893635508904
2021-03-25,0.0067,0.0,0.01760997845473935,-0.012229582859953412
2021-03-26,0.015600000000000001,0.0,0.000959848209755327,0.026755862419658483
2021-03-29,-0.0048,0.0,-0.012176050208856381,-0.001615984111728871
2021-03-30,-0.0003,0.0,0.0001256457563374592,0.007542582277533544
2021-03-31,0.0063,0.0,-0.0003970494225524531,0.006789947120760822
2021-04-01,0.0127,0.0,0.0013637808919592922,0.010619504920549827
2021-04-05,0.0128,0.0,0.008692393556886273,0.005701879616645606
2021-04-06,0.0,0.0,0.0036765802593003638,-0.0072717165915876635
2021-04-07,-0.0011,0.0,-0.009979001326235255,-0.011469050619566747
2021-04-08,0.0062,0.0,0.002255769227510317,0.004989367369967862
2021-04-09,0.006500000000000001,0.0,0.004991099645572742,0.00442891884690406
2021-04-12,-0.0004,0.0,5.003449866697783e-06,-0.0011612244772056476
2021-04-13,0.0040999999999999995,0.0,-0.00428831172592418,-0.008382352302662663
2021-04-14,-0.0034000000000000002,0.0,-0.0015918271317870354,-0.019799203388757736
2021-04-15,0.0106,0.0,0.012152667792570251,0.021001397224213604
2021-04-16,0.0027,0.0,0.003925143974857018,0.003983031266027005
2021-04-19,-0.0072,0.0,-0.006000085020452159,0.0006129845094876765
2021-04-20,-0.009300000000000001,0.0,-0.0032694638672902698,-0.020244147472034915
2021-04-21,0.011000000000000001,0.0,-0.0013091843088650877,0.01284061749444851
2021-04-22,-0.0078000000000000005,0.0,-0.01000896533573724,-0.0006996327055169681
2021-04-23,0.0126,0.0,0.013981319141589885,0.0024319402065096935
2021-04-26,0.0040999999999999995,0.0,-0.005117405906186895,-0.001477326587651204
2021-04-27,-0.0003,0.0,0.005380576546473677,-0.0019041655768980933
2021-04-28,-0.0007000000000000001,0.0,0.004134044976278767,-0.004759594406257913
2021-04-29,0.004,0.0,-0.002747432164265072,-0.00409053795345844
2021-04-30,-0.008199999999999999,0.0,-0.007184616255366058,-0.003422193897098292
2021-05-03,0.0018,0.0,0.0009600544734658205,0.009989077781707455
2021-05-04,-0.0089,0.0,-0.012332443363352617,-0.02682272539314757
2021-05-05,-0.0005,0.0,0.00115370903798647,0.00758294450043791
2021-05-06,0.0049,0.0,0.010705337903997556,-0.0005241803524594158
2021-05-07,0.0084,0.0,7.845919576984339e-05,0.020659637092822855
2021-05-10,-0.013500000000000002,0.0,-0.011465332752140192,-0.03042910785672761
2021-05-11,-0.0063,0.0,-0.006091965627024246,0.0027422910441400883
2021-05-12,-0.023399999999999997,0.0,-0.01947229825088932,-0.028270401218324418
2021-05-13,0.0104,0.0,0.004185267506317763,0.03132198431322284
2021-05-14,0.0179,0.0,0.0037375843889778347,0.02482602371776938
2021-05-17,-0.0024,0.0,-0.003434218796940578,0.0032064822750632353
2021-05-18,-0.006999999999999999,0.0,-0.0006952663601480116,-0.0014077045134409712
2021-05-19,-0.0034000000000000002,0.0,-0.005606861628142678,-0.013718520190405101
2021-05-20,0.011399999999999999,0.0,0.014147069238363896,0.010688915889321107
2021-05-21,-0.0004,0.0,-0.009646028059025298,0.010613795658700395
2021-05-24,0.009899999999999999,0.0,0.001174826949514587,0.021408230971034208
2021-05-25,-0.003,0.0,0.004976431200498399,0.0003693134743017624
2021-05-26,0.0046,0.0,0.0021919050673395554,-0.002846679892708096
2021-05-27,0.0027,0.0,-0.002531110145016686,0.018761332169426766
2021-05-28,0.0004,0.0,-0.003441646131966665,-0.00012071975786372732
2021-06-01,0.0003,0.0,0.007021667168463937,0.0034465435863840943
2021-06-02,0.0011,0.0,0.0027118926636521324,-0.02051673543979448
2021-06-03,-0.0053,0.0,0.00043756246873372746,-0.004171256293546425
2021-06-04,0.009000000000000001,0.0,0.01445916878509279,0.007961496768387226
2021-06-07,0.0014000000000000002,0.0,0.0030063709424993047,0.00874056442022394
2021-06-08,0.0018,0.0,-0.0059556909234483564,0.008582711794731902
2021-06-09,-0.0029,0.0,-0.0057310155882853864,-0.01227127200505252
2021-06-10,0.0040999999999999995,0.0,0.00569914224602897,0.004914980769201948
2021-06-11,0.0037,0.0,-0.00614887961381675,-0.0032906768322953856
2021-06-14,0.0015,0.0,0.002108426945597812,0.0014521210317841367
2021-06-15,-0.003,0.0,0.003825481190566197,-0.006917904479694621
2021-06-16,-0.0046,0.0,-0.004329392411219467,-0.012888565311728283
2021-06-17,0.0001,0.0,0.0026954145765759976,-0.0035555747066965153
2021-06-18,-0.0123,0.0,-0.008446730178839604,-0.00388526116360571
2021-06-21,0.013600000000000001,0.0,0.006124605981569926,0.011454147917506593
2021-06-22,0.0058,0.0,0.011013646678134316,0.02398061330796985
2021-06-23,0.0,0.0,-0.0037791663282631554,0.00346224723790499
2021-06-24,0.0069,0.0,0.0021900029899045246,0.010688602590886788
2021-06-25,0.0031,0.0,-0.0011784357695193604,-0.013948770626738733
2021-06-28,0.0021,0.0,0.0002591468714130186,2.030325914082051e-05
2021-06-29,0.0001,0.0,-0.005301043730668005,-0.007033383711170166
2021-06-30,0.0007000000000000001,0.0,0.003127585466035983,-0.004566476717986546
2021-07-01,0.0044,0.0,0.0064500437473814665,0.02149648747338897
2021-07-02,0.005600000000000001,0.0,0.0018319876060545223,0.0052968813220138425
2021-07-06,-0.0027,0.0,0.004070169274316478,0.006868495701627
2021-07-07,0.001,0.0,-0.0035018688074870733,0.01036829934470826
2021-07-08,-0.0086,0.0,0.0002832743633371616,-0.013085142263662117
2021-07-09,0.0126,0.0,0.010796053521301313,0.008406535771557352
2021-07-12,0.0023,0.0,-0.003492961610993624,0.0010249968290630598
2021-07-13,-0.0055000000000000005,0.0,-0.0012104030307598574,-0.02301388128428386
2021-07-14,-0.0025,0.0,-0.0008971716996274658,0.003749588191963695
2021-07-15,-0.0038,0.0,0.000712699776100837,0.009813212622806393
2021-07-16,-0.0076,0.0,-0.0034328632343004176,0.004069472190013218
2021-07-19,-0.014199999999999999,0.0,-0.016166265804717576,-0.012271220106851354
2021-07-20,0.017,0.0,0.004414902432762088,0.019685051565904835
2021-07-21,0.0095,0.0,-0.0047605269557043466,0.031156068706629375
2021-07-22,0.001,0.0,0.0006915612393240806,0.020355214783757906
2021-07-23,0.009899999999999999,0.0,0.004415295663746332,0.01300304850507599
2021-07-26,0.0018,0.0,0.0058527989012460025,0.014345329244490506
2021-07-27,-0.006500000000000001,0.0,-0.007708763909304102,-0.004281273007140756
2021-07-28,0.0027,0.0,0.004646601292658712,0.008647206303531087
2021-07-29,0.0040999999999999995,0.0,-0.0018987515192432744,0.008868796463318625
2021-07-30,-0.006500000000000001,0.0,0.0013471873777970824,-0.017916106639561995
2021-08-02,-0.0012,0.0,-0.0012453771576193733,-0.0019036125080114116
2021-08-03,0.0073,0.0,-0.002476003454904725,0.02560290008816825
2021-08-04,-0.0039000000000000003,0.0,0.004949163709755721,-0.01429428094920433
2021-08-05,0.0074,0.0,0.006490020869087029,0.006512798755711023
2021-08-06,0.0009,0.0,-0.0008424729122899815,0.00587534240739463
2021-08-09,0.0,0.0,-0.0014447565626190886,-0.000185020721928086
2021-08-10,0.0006,0.0,0.0014780579758149938,0.012473745636458011
2021-08-11,0.002,0.0,0.00581713326959335,0.012289313016373642
2021-08-12,0.0024,0.0,0.004869011596730025,0.004169565346186971
2021-08-13,0.0002,0.0,0.002434157197463614,0.00012889382144124018
2021-08-16,-0.0003,0.0,0.0017665595976035131,-0.009860754412557021
2021-08-17,-0.0079,0.0,-0.002291744425038808,-0.021403716416214198
2021-08-18,-0.0096,0.0,-0.0013709225798298544,-0.00802403320460928
2021-08-19,-0.0013,0.0,0.0011931420057864927,0.0009096167620102802
2021-08-20,0.0092,0.0,0.005966653344066124,0.012259410683539501
2021-08-23,0.010700000000000001,0.0,0.011313926309543507,0.013661279940282246
2021-08-24,0.004,0.0,0.003932485833982891,0.022265572392533736
2021-08-25,0.0027,0.0,-0.0030413479681302836,-0.00893817349604984
2021-08-26,-0.006500000000000001,0.0,-0.007929195294934323,-0.008671510752295403
2021-08-27,0.010700000000000001,0.0,0.0008738235065048365,0.022450291373180904
2021-08-30,0.0034999999999999996,0.0,0.0018943531036306614,0.004111462659419473
2021-08-31,-0.0013,0.0,-0.009932639570206977,0.010102056395796604
2021-09-01,0.0011,0.0,-0.006407488015749146,0.002430331188120953
2021-09-02,0.0034999999999999996,0.0,-0.0020928193545371315,0.010341439631853609
2021-09-03,-0.0002,0.0,0.0008352194836486139,0.016813888650540437
2021-09-07,-0.0036,0.0,-0.0012429682369900729,-0.008998648749756442
2021-09-08,-0.0033,0.0,0.00675290425065431,-0.013375020478149889
2021-09-09,-0.0028000000000000004,0.0,0.007421361000211155,-8.32139708671336e-05
2021-09-10,-0.0076,0.0,-0.010648371708691044,-0.013123515704601841
2021-09-13,0.0014000000000000002,0.0,0.001346258561464887,0.005213685550875759
2021-09-14,-0.0066,0.0,0.00434151666151004,-0.0154884096637169
2021-09-15,0.0088,0.0,0.007756336495062086,0.010459270617717047
2021-09-16,-0.0005,0.0,0.006584128610080466,0.0046836984846833395
2021-09-17,-0.0074,0.0,-0.005373229955238105,-0.02427189582512425
2021-09-20,-0.018600000000000002,0.0,-0.0033635955837494364,-0.022923033915811086
2021-09-21,0.0003,0.0,0.001421931696574626,-0.0005718264226352583
2021-09-22,0.01,0.0,0.005580845040885651,0.006294845145002494
2021-09-23,0.0128,0.0,0.008355401388917825,0.0068256112218153826
2021-09-24,0.0009,0.0,0.0025815519082748005,0.014270612758585242
2021-09-27,-0.0011,0.0,-0.003011113023971215,-0.0033937335140010543
2021-09-28,-0.0217,0.0,-0.014098442697999201,-0.043825240443332275
2021-09-29,0.0004,0.0,0.00036672784638971446,0.005003482120555139
2021-09-30,-0.0103,0.0,-0.0014912881544900287,-0.00941312265152821
2021-10-01,0.011200000000000002,0.0,0.004735079048331996,0.020363417070053385
2021-10-04,-0.014199999999999999,0.0,-0.00907054013479365,-0.01728499847452345
2021-10-05,0.0106,0.0,0.013133685400262027,0.0074085738739543576
2021-10-06,0.0034000000000000002,0.0,0.005241798553438257,0.0007126192469266161
2021-10-07,0.0101,0.0,0.0150158916425406,0.014587068634080423
2021-10-08,-0.0027,0.0,-0.005448082190253888,-0.01899665296158728
2021-10-11,-0.0072,0.0,-0.0005341843196135418,-0.014686130056405136
2021-10-12,-0.0007000000000000001,0.0,0.0008898541684535923,-0.010565888339904614
2021-10-13,0.0043,0.0,-0.000670969576864312,-0.008797133211639756
2021-10-14,0.0165,0.0,0.00846937424155411,0.022948152008042854
2021-10-15,0.0064,0.0,0.008357488081855068,-0.001052713948149613
2021-10-18,0.004,0.0,0.004655909649985787,0.012338067038628085
2021-10-19,0.006999999999999999,0.0,0.002549561962290214,0.013263900275933002
2021-10-20,0.0034000000000000002,0.0,-0.00220089495828136,0.023509715178770763
2021-10-21,0.0036,0.0,0.00026627472113512074,-0.0031661342355933375
2021-10-22,-0.0025,0.0,0.0035166723819692602,-0.017952242535993083
2021-10-25,0.005600000000000001,0.0,0.008261102407047877,0.024305203267217274
2021-10-26,0.0005,0.0,0.001192907734851427,-0.009633302147646487
2021-10-27,-0.0076,0.0,-0.007003734768615779,-0.015256156155002998
2021-10-28,0.0111,0.0,0.0067824809147118215,0.008101601448758827
2021-10-29,0.0021,0.0,0.0040916615764934735,-0.0012646598400346074
2021-11-01,0.005,0.0,0.0004972181376877946,0.0031183421859916237
2021-11-02,0.0025,0.0,0.0034261008329289624,-0.008016716947547558
2021-11-03,0.0079,0.0,-0.00023793075089094656,0.013284813701710843
2021-11-04,0.0039000000000000003,0.0,0.009057308346180066,0.015202080559413748
2021-11-05,0.0037,0.0,0.0011839611684114492,0.009562460819137596
2021-11-08,0.0016,0.0,0.003381377317992651,-0.0008700327887093975
2021-11-09,-0.0034000000000000002,0.0,-0.003062869441126249,-0.00866222574382765
2021-11-10,-0.0104,0.0,-0.007212373211072199,0.0022620086100889752
2021-11-11,0.0017000000000000001,0.0,-0.0012596591690816664,-0.003952243265409023
2021-11-12,0.0074,0.0,0.008039665807971998,0.009331720544223408
2021-11-15,-0.0006,0.0,0.0073720167015831235,-0.008505587046029224
2021-11-16,0.0044,0.0,-0.0008243709826997007,0.0021755251387241808
2021-11-17,-0.0040999999999999995,0.0,-0.002360321702535152,0.0027569762166495867
2021-11-18,0.0014000000000000002,0.0,-0.0011531927035673788,6.754035132783796e-05
2021-11-19,-0.0025,0.0,0.005628606416319223,-0.0060500762942769706
2021-11-22,-0.005699999999999999,0.0,-0.011533558220571598,0.005561525590316278
2021-11-23,-0.0002,0.0,0.0014783743600322516,-0.004379650826422372
2021-11-24,0.003,0.0,0.0012010111846438888,-0.0036396008269024725
2021-11-26,-0.0223,0.0,-0.020744435283351174,-0.04706491481190381
2021-11-29,0.011000000000000001,0.0,0.008674758207810192,0.014018235731613359
2021-11-30,-0.0195,0.0,-0.01574713981780929,-0.043040219724856645
2021-12-01,-0.0159,0.0,-0.006361019474487882,-0.029228452443026003
2021-12-02,0.015300000000000001,0.0,0.0035154284818968073,0.01944852122538816
2021-12-03,-0.0118,0.0,-0.009507524732072392,-0.03060540753610549
2021-12-06,0.012,0.0,0.006043617206160739,0.011852283340633438
2021-12-07,0.0222,0.0,0.01645407841537821,0.025349857939659208
2021-12-08,0.0046,0.0,-0.0010462130092354785,0.013166145812301494
2021-12-09,-0.0104,0.0,-0.004540756986623218,-0.020749934137992556
2021-12-10,0.0070999999999999995,0.0,-0.003619181462725096,0.00612614398411046
2021-12-13,-0.0104,0.0,-0.012066823890083789,-0.01803162569844327
2021-12-14,-0.0076,0.0,-0.004150225994218182,-0.027586796862633003
2021-12-15,0.016200000000000003,0.0,0.006321222604026086,0.030497107138522002
2021-12-16,-0.011899999999999999,0.0,-0.005992000688216372,-0.026541091057871266
2021-12-17,-0.0066,0.0,0.0010475803295971003,-0.016143142002518138
2021-12-20,-0.0126,0.0,-0.020272884328756218,-0.017573407410113363
2021-12-21,0.0206,0.0,0.005736395118613776,0.014986895951507938
2021-12-22,0.0097,0.0,0.00845516794912211,0.011001649032907849
2021-12-23,0.0072,0.0,0.007565937807698691,0.005530922357934556
2021-12-27,0.0123,0.0,0.007149641055157347,0.024117500734436845
2021-12-28,-0.0026,0.0,4.021967751696156e-06,-0.011424655070813396
2021-12-29,0.0007000000000000001,0.0,-0.0001458460969567143,0.004226943606276578
2021-12-30,-0.0017000000000000001,0.0,0.003986203258252379,-0.015747127324525816
2021-12-31,-0.0031,0.0,-0.0018217326577313591,-0.019622282058639345
2022-01-03,0.0072,0.0,0.007920533048931618,0.009751345627826128
2022-01-04,-0.0027,0.0,0.003958393260859934,-0.004828679835778773
2022-01-05,-0.0226,0.0,-0.01869918579295652,-0.024261126452428526
2022-01-06,0.0,0.0,-0.00024573711430078747,0.0052686539405377465
2022-01-07,-0.0049,0.0,-0.008328454451441649,-0.009454016895677477
2022-01-10,-0.0014000000000000002,0.0,-0.0007065228395451287,-0.0063127969700364
2022-01-11,0.0108,0.0,-0.0006158721651113351,0.01119965225119626
2022-01-12,0.0013,0.0,-0.000534423289226508,0.012275942069603713
2022-01-13,-0.0155,0.0,-0.01734986653363588,-0.018112126356824913
2022-01-14,0.0008,0.0,0.006622292620094422,-0.005433594302482492
2022-01-18,-0.0206,0.0,-0.0063570445230098915,-0.02547394348110768
2022-01-19,-0.0102,0.0,-0.00784458814787266,0.006374892148400209
2022-01-20,-0.0115,0.0,-0.0065331183951408646,-0.016728948229107084
2022-01-21,-0.0209,0.0,-0.0073126347417972635,-0.027946411156921747
2022-01-24,0.0053,0.0,0.004186371887797772,-0.024325771972247286
2022-01-25,-0.014199999999999999,0.0,-0.012359452026212133,-0.01875099329347502
2022-01-26,-0.0029,0.0,-0.003073654564387745,-0.020841592302623474
2022-01-27,-0.0076,0.0,-0.009308719764790238,-0.0228806823395497
2022-01-28,0.0246,0.0,0.016794905582610865,0.01735559200584834
2022-01-31,0.0232,0.0,0.018500675368502743,0.0416079828739747
2022-02-01,0.0087,0.0,-0.0015371179751527669,0.014559013068585288
2022-02-02,0.0051,0.0,-0.0037386966667891795,0.009853675521080704
2022-02-03,-0.0248,0.0,-0.013940321340541576,-0.03160371922175572
2022-02-04,0.0089,0.0,0.007979402034068692,0.015033910666844586
2022-02-07,-0.0024,0.0,-0.001005610861666266,0.003637968449424685
2022-02-08,0.0102,0.0,0.008819449823499737,0.008353908027195135
2022-02-09,0.016,0.0,0.009400589130828613,0.019172579018718446
2022-02-10,-0.0169,0.0,-0.006499913757224332,-0.012016149959951119
2022-02-11,-0.0191,0.0,-0.00966457755227368,-0.03256345825508358
2022-02-14,-0.0034999999999999996,0.0,0.0015240612197979725,-0.015629941447746137
2022-02-15,0.018500000000000003,0.0,0.011655554445228849,0.019299432956825322
2022-02-16,-0.0002,0.0,0.004111392995132989,-0.006712855586395449
2022-02-17,-0.0229,0.0,-0.012910221817324983,-0.026016478397969292
2022-02-18,-0.0085,0.0,-0.0021454427268810207,-0.00036060213840566693
2022-02-22,-0.011699999999999999,0.0,-0.0002719069058024189,-0.0038415216973969185
2022-02-23,-0.0195,0.0,-0.014065590172709252,-0.024512697352968064
2022-02-24,0.0187,0.0,0.015386131355919319,0.023944165340239482
2022-02-25,0.022400000000000003,0.0,0.01094721718457414,0.03390205187578898
2022-02-28,0.0003,0.0,-0.004608919647141909,0.004747001848724478
2022-03-01,-0.0155,0.0,-0.010095856491415091,-0.009825216396901867
2022-03-02,0.0182,0.0,0.010617588540778173,0.01706556336878366
2022-03-03,-0.0086,0.0,0.0007759011598215508,-0.02282577772903724
2022-03-04,-0.0109,0.0,-0.01448938414158367,-0.0073760644773887135
2022-03-07,-0.031400000000000004,0.0,-0.016430608826609877,-0.04784411653592941
2022-03-08,-0.0053,0.0,0.00016125051340919183,-0.012954994302938843
2022-03-09,0.0279,0.0,0.02290584377504598,0.03511965290828481
2022-03-10,-0.004699999999999999,0.0,-0.010459886246881274,-0.012428279067558994
2022-03-11,-0.0148,0.0,-0.009890627372513703,-0.03024592193023711
2022-03-14,-0.0104,0.0,0.004747226593521494,0.015163795276803456
2022-03-15,0.0215,0.0,0.0034884962911877985,0.04568480898292368
2022-03-16,0.026000000000000002,0.0,0.027430371931445353,0.046482615971211394
2022-03-17,0.014199999999999999,0.0,0.011627522109039223,0.023239670237234396
2022-03-18,0.0132,0.0,0.0026652067264396045,0.009956993494389978
2022-03-21,-0.0017000000000000001,0.0,0.0008265782791443565,-0.006101130370313776
2022-03-22,0.013000000000000001,0.0,0.012193746318874233,0.0015868778698864584
2022-03-23,-0.0125,0.0,-0.011456912629198561,-0.010880995111873359
2022-03-24,0.014199999999999999,0.0,0.005660656213182314,0.003985660111292644
2022-03-25,0.0028000000000000004,0.0,-0.008591507988490262,-0.02396757262404602
2022-03-28,0.0073,0.0,0.0036032333896565643,0.009289628603080283
2022-03-29,0.0143,0.0,0.007303041609970391,0.005787217354648808
2022-03-30,-0.008199999999999999,0.0,0.0035068376145078574,-0.011698543089259958
2022-03-31,-0.0154,0.0,-0.006761936582502942,-0.016259665560337564
2022-04-01,0.0039000000000000003,0.0,0.006138641697203864,0.003009907769948521
2022-04-04,0.009300000000000001,0.0,0.012930652523148786,-0.009207383691813292
2022-04-05,-0.015300000000000001,0.0,-0.011923900375289407,-0.03455007238629408
2022-04-06,-0.0123,0.0,-0.019676415825173005,-0.003978240498566139
2022-04-07,0.0034000000000000002,0.0,0.0036811614287320226,0.015413275224853976
2022-04-08,-0.0038,0.0,-0.0016550718259352303,0.011957455604434616
2022-04-11,-0.0154,0.0,-0.01417937639315085,-0.02328822355993158
2022-04-12,-0.0029,0.0,-0.010403473869606878,0.007780581227103166
2022-04-13,0.0139,0.0,0.00831109795646981,0.012538080475410548
2022-04-14,-0.0128,0.0,-0.008721950569801705,-0.013005039762061224
2022-04-18,-0.0019,0.0,0.0002164040965344584,-0.010284248485724446
2022-04-19,0.0176,0.0,0.0029249945867202247,0.009753643051534902
2022-04-20,-0.0027,0.0,0.005246881326163987,-0.014624567152974067
2022-04-21,-0.0173,0.0,-0.008707900636999878,-0.01422759519048031
2022-04-22,-0.0274,0.0,-0.014153658099179678,-0.03871977736252803
2022-04-25,0.006999999999999999,0.0,0.005531387563918769,0.012432995535305167
2022-04-26,-0.029900000000000003,0.0,-0.015402436252968749,-0.027675715644115917
2022-04-27,0.0013,0.0,-0.006104326296685141,0.009914858325947535
2022-04-28,0.0245,0.0,0.010563251955613312,0.028898007412696686
2022-04-29,-0.0354,0.0,-0.012810832891178429,-0.05828558198028351
2022-05-02,0.008,0.0,0.007717148906707703,-0.005337892237783887
2022-05-03,0.0040999999999999995,0.0,0.003228191918223913,-0.0013339332285945095
2022-05-04,0.0301,0.0,0.013157326123946059,0.04774560037442421
2022-05-05,-0.038,0.0,-0.019679860476630538,-0.04079887775946392
2022-05-06,-0.0085,0.0,-0.004904123059192788,-0.007827385009990692
2022-05-09,-0.0352,0.0,-0.011294422060803605,-0.04020821904104864
2022-05-10,0.0022,0.0,-0.003660092498505791,0.0007316634311345144
2022-05-11,-0.019299999999999998,0.0,-0.01724495171396937,-0.02723880236101739
2022-05-12,0.0015,0.0,0.011684678834650932,-0.005758420857849329
2022-05-13,0.0274,0.0,0.02472368998268789,0.026793140924824994
2022-05-16,-0.0059,0.0,-0.008237804695827607,-0.012183316089929598
2022-05-17,0.0213,0.0,0.016139500735806507,0.023767689746055427
2022-05-18,-0.0406,0.0,-0.022686808518718737,-0.057023544163375406
2022-05-19,-0.0034000000000000002,0.0,0.0024191135040625383,-0.02891015229856006
2022-05-20,-0.0005,0.0,-0.00207046529016996,0.008229559860439604
2022-05-23,0.0175,0.0,0.009252134556010636,0.03235854549273892
2022-05-24,-0.0121,0.0,-0.01464452551903655,-0.006697395196273994
2022-05-25,0.0121,0.0,0.007565769969813908,0.013657286129217919
2022-05-26,0.0218,0.0,0.009773578998259631,0.041180106829308206
2022-05-27,0.0258,0.0,0.01204605158790418,0.04750335577460791
2022-05-31,-0.0070999999999999995,0.0,-0.00505548987536621,-0.013898023214666206
2022-06-01,-0.0074,0.0,-0.0053278181402075025,-0.007738914858273018
2022-06-02,0.0208,0.0,0.008596442499999028,0.018675177605860724
2022-06-03,-0.0163,0.0,-0.005921086356662733,-0.018152093969964807
2022-06-06,0.0033,0.0,-0.0027290323264048968,-0.000381890912608044
2022-06-07,0.01,0.0,0.0022116855703661377,0.016155331754992452
2022-06-08,-0.0102,0.0,-0.009944813655672395,-0.009926961315523532
2022-06-09,-0.024300000000000002,0.0,-0.016662164132450273,-0.04366011875719271
2022-06-10,-0.03,0.0,-0.022807478531058814,-0.04020427581716974
2022-06-13,-0.0412,0.0,-0.015771737939147108,-0.048020966310749445
2022-06-14,-0.0026,0.0,0.0017257635424543136,-0.008471685486854574
